text,author_id,Label
"Kada dai ku manta...
A wanke hannu!
A sa takunkumin baki!
A bada tazara kuma!
Sannan ayi tsarki sosai!",831442052,Neutral
"Kadaure ka kare kanka daga wannan musiba ta #COVID19 ta hanyoyinda masana dakuma likitoci suka fadamana
Allah yakawo karshen wannan annoba 🙏🙏🙏 https://t.co/w6lkhXznlh",1.24E+18,
Kai ba Kura ba an barka da yawo da Takunkumi a fuska 😝😝😝😝😂😂😂😂😂,8.77E+17,
Kai kasan dai baza ka gayamun birnin gwari ba don kakana yana chan kawuna da yan'uwana da yawa kuma tsare border na hanyar kano saboda taqaita yaduwar cutar corona ne idan kun isa kuje idin 😁😂😂 https://t.co/HUz5yh394B,2290469884,
"Kai mallam, GTFOH! Ya muka qare da Lassa Fever ma, kana kira mana Coronavirus kuma. Why does everything has to be politics nowadays?
Ya Allah! Bazamu iya handling ba wallahi, ka kare mu daga shegiyar annobar nan. Lassa dake ta yaduwa kuma, ka kawo karshensa da gaggawa ya Allah! https://t.co/Z3yMEiaSu6",1.05E+18,Neutral
"Ka'idoji da zan kiyaye domin gujewa kamuwa da Korona biros:

1. Yawan wanke hannu da sabulu da ruwa a gida, sanitaiza kuma a waje.

2. Gujewa shiga taron mutane a kasuwa, daurin aure, da sauran wuraren haduwa. Daina shiga taron mutane da suka haura 5.
#IDSDPchallenge",1.24E+18,
Kaima ka kara da wanke hannu. https://t.co/eAcJ5VO9V4,7.54E+17,Positive
"Kaji magana ta Gaskiya daga Bakin Mataimakin Gwamnan jihar Kano H.E  @DGawuna

Ya kara da Addu'ar Allah ya kara tsaremu daga fadawa cikin wannan Annoba 🙏🙏🙏 https://t.co/b5pGKGmHT2",245301849,
Kamar haka kenan kin Saka takunkumi a cikin taro 😷😷? https://t.co/Nq6rq8h4Th https://t.co/1lVSIlHpY7,1.33E+18,
"Kamfaninnan dake kwashe Shara a fadin jihar Kaduna yayi Hadin gwiwa da Ma'aikatar Muahalli da Hukumar kare Muahalli na jihar Kaduna domin Yadda za a dinga kwashe Shara lungu lungu, ganin yadda Mutane zasu zauna cikin muhallansu ba tareda sun fitoba don hana yaduwar Cutar Corona. https://t.co/l8ZSGI8ykr",1.22E+18,
Kanawa a cigaba da wanke hannu da hypo da sabulu😂😂,1395625543,
Kanawa acigaba da wanke hannu inji baba🥴😂🔊,3854670466,
Kanawa anata posting Hotuna Ana Ruwa a Kaduna sai gobe zaku ga wanka a qara hakuri acigaba da wanke hannu,2290469884,
"Kano has two cases according to ncdc and that’s it!  
May this prediction be sanctioned by the Almighty.

Allah yakawomana karshen wannan annobar",1495105898,
"Kano people no dey carry lash,  a wanke hannu a wanke kafa idan dama ta samu ayi alwala @TeemahK1 @babyabdulkadeer @official_sinina https://t.co/R50KtfHuJ0",8.86E+17,
"Kano ta zama tamkar kufai saboda Korona.

SubhanAllah 😭😭 https://t.co/Ntxs9oNTaF",9.43E+17,
"KANO TODAY AND YESTERDAY
Kano din Yau. Ga kuma Kano a jiya
Allah ya kawo mana karshen wannan Annoba Albarkar Annabi Muhammadu Sallallahu alaihi Wasallama 🙏🙏🙏 https://t.co/DbwZK82pdd",245301849,
KANO: Kasuwar Kwari ta bangaren Fagge da masallacin idi yadda annobar cutar shake hanyar numfashi ta kassara harkar kasuwanci a jihar Kano. Hoton farko da nasa a feji na kafin zuwan cutar ne dai dai wannan wurin da… https://t.co/qlYK6yPlVj,144176835,Neutral
"Kar kuga wai baza ayi yawon sallah wannan shekaran ba kuyi tunanin baza mu karbi barka da sallah ba!
Toh alquran kowa ya Sani Ina binshi bashi bayar zaman wanke hannu zanzo karba😀😃",2980953344,
"Kar mu yi sakaici. Bari mu dakatar da yaduwar tatsuniyoyin da ke cewa baƙar fata basu kamu da cutan corona virus(coronavirus). Babu wani tabbacin kimiyya. Yawancin baƙar fata sun kamu da cutar corona kuma sun mutu sakamakon cutar. 
Baza al’amarin. 
#YouAndIBeyondCOVID19 #StaySafe https://t.co/BumzXT2zva",183246304,Positive
"Karin mutum 60 sun warke daga cutar korona a Legas
👉 https://t.co/ewKGKWBkwv https://t.co/WTfvBd0f4T",1.02E+18,
Karka/ki gurbata tunaninka/ki mu kula sosae da mata kan kariya da masana na fannin lafiya suka tanadar ( @NCDCgov @WHO @UNICEF @UN ) don gujewa yaduwar wannan cuta ta murar mashaqo (Covid19) Allah Karemu da kariyarsa Kuma Ya yayemana wannan annoba. https://t.co/E9PIWKKKpV,9.75E+17,
Karki damu Kuje Kuyi register ku Wanke Hannu sannan ku saka Takunkumi. https://t.co/XQF2fQFLKa,394407069,
"Kasan-cewar Shugabanni Makaryata, Mayaudara, Maha'inta, Da Almudana Da Dukiyar, talakan Nigeria yasah haryanzu TALAKA bai gaskata cutar corona_virus (Covid19)a kasar nan bah. 

Fatan-mu shine ALLAH yasah wannan annoba tazamo izzinah shugabannin-mu. 

Amiiin.",1.04E+18,
Kasar Najeriya Ta Samu Karin Sabbin Masu Cutar corona virus. https://t.co/5hwyagLRNi,1.29179E+18,
"Kashin farko na alluran riga-kafin cutar Corona (Covid-19) da Turkiyya ta saya daga China sun isa kasar
#hausa https://t.co/GEa74e0nFB
https://t.co/vZsKiWyzpn",2419830519,
Kasuwar Takunkumi Tah Tashi@ https://t.co/zKB60zBJMR,1.25E+18,
"Katsina Covid-19| Ma'aikatar Kula da Muhalli ta Katsina (SEPA) ta feshe sabbin wuraren da aka sa mu bulluwar cutar Corona virus a birnin Katsina da kewaye.
https://t.co/V2DdN5zqC7",383235941,
Kici Gaba Da wanke Hannu idan kinji yunwa ki Qara wankewa🤣🤣🤣 https://t.co/2khWH1BNgU,1.15E+18,
Kigayamata Maganin Korona ne. 🤣 https://t.co/Gv8ROPocwy,232594571,
"Kira ga al'ummar Musulmi da suyi biyayya ga Gwamnati da Hukumomin Lafiya akan Annobar #Coronavid19 daga bakin Sheik Dr. Bashir Aliyu Umar. 

Allah ya kare mu. https://t.co/FCT7PACaRz",1071386863,
"Kiyi dinki 👗
Kiyi lalle👣
Kiyi kitso💆
Kiyi flower 💅
Ki wanke hannu 🖐️
Ki zauna a gida🏘️😂😂😂
#EidUlFitr",1.08E+18,
Kizo muyi auren korona kawai ba event 😂😂😂😂🤩🤩🤩😍😍😍🥰🥰🥰🥰 https://t.co/NYPZLANSJs,376048315,
"Ko akwai banbanci a tsakanin su da ma'aikatan NCDC kuwa? Domin na lura suma mutuwar suke tunkara haiqan....

Ku bada tazara koda zaku aikata sabo ne! https://t.co/PNsOelGQEZ",1.25E+18,Neutral
Ko an baka saika wanke hannu 😂 https://t.co/r2mQbmtM6U,346808042,Neutral
"Ko da a ce yin allurar rigakafin cutar Corona Virus dole sai an yi wa kowa. Ni kam ba wanda ya isa yayi min, saboda ni har yanzu ba wanda na yarda da shi a masu mulkin Najeriya. https://t.co/bKH46YxQwM",545506327,
"Ko kasan Menene Korona Virus?
Stay Safe
#CoronaVirus
#Covid-19 @NCDCgov https://t.co/hOiPOXb2vR",375565812,
"Ko shakka babu yanzu, annobar korona ta sake yunkurowa a karo na biyu https://t.co/aA9NGBkytE",7.9679E+17,
Koda sa’arka saika wanke hannu https://t.co/p1b8YIILEZ,346808042,Neutral
Koni da fun korona yii o!,381348851,
"KORONA BAIRUS DA JUYIN JUYA HALIN TATTALIN ARZIKI NA DUNIYA 
DA ZAI KARAMA CONNECTED ECONOMY KARFI DASAMUN MANYAN KUDI GA MARASA JARI KO SANA'A 

A daidai yadda akefama da annobar wanan cutar ta korona a wanan lokacin Tattalin Arziki na masana'antu yake fama da matsala da",286045555,
Korona basta or what is she saying pls @Mss_Rafindadi https://t.co/LodgCmgNNT,878919914,Positive
Korona cutar zamani baruwanki da milki ko arziki balle talauci.! https://t.co/oIlSaS1tXg,3311611204,
Korona https://t.co/7OB2lUhFcF,322988210,Neutral
"Korona ko, AMVCA Ni, Abeg make Una shift make we see road 😌😞😞",590899492,
"Korona ta kama mutum 1,337 zuwa yanzu a Najeriya  
.
.
#repost #regrann #stayhome #stayathome #staysafe #corona #Coronavirus #covi̇d19 #pandemic @ Gusau https://t.co/h6fUYZHX3u",848150701,
Korona will go but Koronu Virus will abide. https://t.co/5yNV6G5o2v,33560726,
Korona. https://t.co/bdKvJ8eb4K,169925461,
Korona: An Fara Yi Wa Mutane Rigakafin Cutar A Kuwait https://t.co/3F8UWaWm8g,882484292,
"Kowa yaqi gaskiya rabo nai kunya.

Allah Ka rabamu da kunyar duniya da  qiyama kuma Ka tsaremu da annobar Corona Virus.
Amin",2290469884,
"Ku ci tuffa, karas, albasa da sauran kayan lambu yau da kullun.

 Dakatar da numfashin yur na aƙalla minti ɗaya lokacin da mutane suka yi tari ko atishawa, musamman a cikin shinge ko kuma cikin hanyar jama'a.

 Wanke hannu a kai a kai babbar hanya ce ta hana wasu cututtuka. https://t.co/PQhLBwNgdh",4271682134,
Ku cigaba da dinke-dinken sallah Sai kun fito ranar sallah ace kukokma gida ku cigaba da wanke hannu,4263465772,
"Ku gama surutan banzan, a wanke hannu kuma aje ayi NIN 

 #IStandWithPantami",1.10E+18,
"Ku gama surutan banzan, a wanke hannu kuma aje ayi NIN 

#PantamiMustStay",1.10E+18,
"Ku gama surutan banzan, a wanke hannu kuma aje ayi NIN 

#PantamiMustStay",1.10E+18,
"Ku gama surutan banzan, a wanke hannu kuma aje ayi NIN 

#PantamiMustStay",1.10E+18,
"Ku gama surutan banzan, a wanke hannu kuma aje ayi NIN 

#PantamiMustStay",1.10E+18,
"Ku gama surutan banzan, a wanke hannu kuma aje ayi NIN 

#PantamiMustStay https://t.co/0u8s5ZkJ8Y",1.10E+18,
"Ku gama surutan banzan, a wanke hannu kuma aje ayi NIN 

#PantamiMustStay https://t.co/FAOJKeXTrs",1.10E+18,
"Ku gama surutan banzan, a wanke hannu kuma aje ayi NIN 

#PantamiMustStay https://t.co/h6mpiuyoXx",1.10E+18,
Ku kalli wannan hoton domin ganin kasashen da cutar korona ta fi mamaya a duniya. https://t.co/UdpveGtwlt,1.02E+18,
"Ku kara hakuri. 
Ku cigaba da wanke hannu.
Kuma a saka face mask.",7.54E+17,Neutral
"Ku kasance da Halima Abba Ibrahim akan Facebook live domin tautaunawa akan shirin Labarin Aisha da kuma hanyoyin kare kai daga yaduwar cutar Corona Virus.

#EqualAccessIntl
#FararTattabara #LabarinAisha #peace4arewa #Covid19 #coronavirus #staysafe #stayhygienic #ncdc @WHO https://t.co/xm6MV9Y3Io",8.35E+17,
"Ku kasance tare da @sadeeyaAkhalil a Facebook live ranar Laraba 13 ga watar Mayu da karfe 12:00 na rana, domin tattaunawa akan shirin Labarin Aisha kashi na 22 da hanyoyin kare kai daga yaduwar cutar Corona virus.
#Buhari #Spark5Cameras #NNPC_IPPGCovid19PSA #COVIDー19 #classless https://t.co/o0vnOqDdZc",8.35E+17,
"Ku kasance tare da Halima @sadeeyaAkhalil a Facebook live ranar Litinin 11 ga watar Mayu 2020 da karfe 12:00 na rana, domin tattaunawa akan shirin Ina Mafita da hanyoyin kada kai daga yaduwar cutar corona virus.

#LoveYouMa #COVIDIOTS #HappyMothersDay #mothersday2020 #COVID19 https://t.co/bBNP7j5EYx",8.35E+17,
"Ku kasance tare da Halima Abba Ibrahim a Facebook live domin tautaunawa akan shirin Ina Mafita da hanyoyin kada kai daga yaduwar cutar Corona virus, ranar Litinin 13 ga watar Afirilu 2020 da karfe 12:00 na rana.

#EqualAccessIntl #FararTattabara #InaMafita #Covid19 #kano #NCDC https://t.co/Ae5kNyNLLo",8.35E+17,
"Ku kasance tare da Halima Abba Ibrahim a Facebook live gobe Laraba 22 ga watan Afirilu 2020, domin tattaunawa akan shirin Labarin Aisha da hanyoyin kada kai daga yaduwar cutar Corona virus.

#EqualAccessIntl
#FararTattabara
#covid-19
#ncdc #who #actionaid #mercycorps https://t.co/u0HQxD9NTz",8.35E+17,
"Ku Rubuta Ku Ajiye 
Yadda Mirgayi Umaru Musa Yaradua Yake Shan Addua Yau Daga Talakawa 

Hakama Muhammadu Buhari Zai Sha Addua Daga Talakawa Ranar Da Suka Gane Shine Cikakken Masoyin Su a Nigeria Bayan ya Rasu 

Allah Ya Taimaki Nigeria Ya Yaye Mana Korona Baros.

Gaddafe Kusada https://t.co/QVFZrX10id",1.24E+18,
KU saurari sako da ga NI da @Rahma_sadau suna tunadar da mu akan cewa cutar Corona Virus bai tafi ba har yanzun @toyosirise da @alkayy a karkashin gidauniyar @VictimSSsa suka dauki nauyin wanan sakon. https://t.co/CleB5TbyLq,218218751,
Ku wanke hannu ku zauna a gida.,950341824,
"Ku Zauna A Gida...
Ku Wanke Hannuwan Ku...
Ku Kasance Masu Bayar Da Tazara A Tsakanin Ku...
Kuyi Amfani Da Safar Rufe Hanci Da Baki...
Cutar Mashako(Coronavirus/Covid~19) Gaskiya https://t.co/zktZBX6ijw",1.18E+18,
Kuci gaba da dinkin sallah. Sai ranar sallah tazo kunfito waje sai ace kowa ya koma gida yaci gaba da wanke hannu😂😂🤣😂,1.10E+18,
"Kucigaba dahaquri zazzagawa zamuriga turomaku Hotuna kuna kallo daga gida

Acigaba da wanke Hannu Azauna agida🤪🤪🤪

🏃🏿‍♂️🏃🏿‍♂️🏃🏿‍♂️ @ Mile12market https://t.co/kT3CNCqNCz",9.15E+17,
"Kucigaba dahaquri zazzagawa zamuriga turomaku Hotuna kuna kallo daga gida

Acigaba da wanke Hannu Azauna agida🤪🤪🤪

🏃🏿‍♂️🏃🏿‍♂️🏃🏿‍♂️ https://t.co/WeEgKCbejz",9.15E+17,
"Kuke wani cewa ba’a Kara protest ba, da yake ba annoba ne Ke cin al’umma ba da mutane zasu fita su cudanya. Why must we even have to cry for our lives to be protected and made priority by the people who swore an oath to protect us? Kuna magana kaman ana danna muku remote. Mtsw!",280497520,
Kuma a cigaba da wanke hannu..Allah ya taimaki baba🙌 https://t.co/isC3u6QkgU,262381015,
Kuma a hada da wanke hannu😀 https://t.co/W8ftmeMt9R,2308370391,
Kuma Allah yasa ba wannan annobar zata kasheni ba Allâhûmma Ăměěñ 🤲. https://t.co/izJK8eOdGh,3547906696,Neutral
Kuma dai! Kimanin mutane 1000 sun kamu da cutar Korona ranar Talata https://t.co/OqOJkp8MV0,1.3221E+18,
Kuma kar a manta a dinga wanke hannu😂😂 https://t.co/YmeL05FjN8,1.09E+18,Positive
"Kuma mutane na ta magana akan cutar corona, ana ta cewa da zaran an gama gina asibitin sani abacha  gwamnatin jahar kano zata ce an samu mai dauke da cutar Covid_19.
#COVID19 
@bbchausa
@ArewaTwiter
@KanostateNg",1145098316,
"Kuma mutane suna siyasantar da abun sai ka ce cewa ake yi har abada ba za a kara yin sallar Juma'a ba.

Kafin cutar Corona virus ta zo an taɓa cewa Musulmi ba za su yi Sallah ba ne? 

Wannan abun zai zama tarihi nan ba da dadewa ba Insha Allahu. Mu kara hakuri.......Babayó Zaria",2290469884,
"Kun hana buɗe makarantu, masallatai da ma wasu sauran wurare na harkokin yau da kullum saboda wata cutar ƙarya wai COVID-19. A masallaci kuna samar da taraza a tsakanin ku amma a wuraren hidimar ku babu buƙatar tazara saboda ita cutar ARNIYACE, bata yaɗuwa ko kama ku a ko ina... https://t.co/m6ZlH6zb9S",4156006760,
Kuna wanke hannu kuwa?👋😀,1.25E+18,
"Kusani cewa wannan annoba fa bame karewa yanzu yanzu bace kokuma gobe ko sati maikamawa Babu wanda yasan karshen ta sai mahalicci, kunga kuwa batun rufe kasuwanni da hana fitowa tituna baitasoba dubaga idan bamu fita kasuwa ba mezamuci mubawa yara talakawan Nigeria na cikin kunci",1.20E+18,
"Kwamishinan da Ganduje ya tuɓe 'ya kamu da cutar korona'   
https://t.co/0nBjrs8MAO",100632691,
"Kwamishinan da Ganduje ya tuɓe 'ya kamu da cutar korona'
   👉🏿https://t.co/X039qgLbob",341578289,
Kwana uku a jere ba a samu sabbin masu cutar korona a Abuja ba  👉🏿https://t.co/Vprg6J2Tug https://t.co/WEz5mBj3ft,1.02E+18,
Kwana uku jere: Yan Najeriya sama da 3000 sun kamu da cutar Korona https://t.co/3zndoTYOYm,7.9679E+17,
"Labari mai dadi: NCDC ta ce cutar korona ba wata tsiya bace, mafi akasarin masu cutar a Najeriya za su warke ba tare da shan magani ba https://t.co/FTInrieSOz",766658996,
Labbaika maganin annoba... https://t.co/bKgJOnjP7r,4593100643,
Lallai kam dan masanin gaske na korona. https://t.co/R0DNYnlCki,253028037,Neutral
"Lallai kano an dauki harkar Covid-419 season 2 dinnan da dumi..

Ko kai kadai kake tafiya a kafa sai ka saka takunkumi😷😂

Kenan a Kano Corona bin mutane takeyi da gudu..🏃🏻🏃🏻🏃🏻🤔🤔",515719129,
"Let me start the day with this tweet
Ya Allah ka karemu daga annobar
Covid-19🙏 ya Allah kasa mugama
Da duniya lafia 🙏 ya Allah ka kara
Mana son Annabi (Muhammad saw)🙌❤️🥰🙏 good morning. https://t.co/DI0SCpDnMu",956820764,
Likitan da aka yi wa rigakafin korona ya kamu da cutar https://t.co/Oj5hRazE2e via @BBC,2927203390,
Likitoci  15 ƴan ƙasar China sun iso Nijeriya don taimakawa jami'an lafiya a yunƙurin kawo ƙarshen Annobar Korona. https://t.co/40zTenYcRP,1.11E+18,
"Likitocin Najeriya 20 ne suka mutu a cikin makon da ya gabata sakamakon cutar korona&gt;&gt;Kungiyar likitocin Nijeriya, NMA
https://t.co/5R6wCzNKdj",1.34112E+18,
"LIMAMIN DA ZA SU JAGORANCI SALLAH JUMA'A MASALLACIN HARAMIN MAKKA DA MADINA A GOBE JUMA'A 23-SHA'BAN-1441

Haramin makka🕋Sheikh Mahir Al Muaqely

Haramin madina🕋Sheikh Qasim

Allah yayi jagoranci ya kuma kawo mana karshe Annobar Corona Virus 
A baushe
@Hassan_Jada_ 
@Barde6767 https://t.co/rKyfqYzm8d",9.24E+17,
Listen about what late Albani zariya said about annoba (coronavirus👉👉https://t.co/zBjdwyBjVo,1.23E+18,
"Lokacin da Akashiga Dokar kulle Saboda barkewar cutar Corona virus Distinguished Senator Mal @ubasanius ya Raba kayan Abinci ga Samada gidaje dubu daya 1000 domin Ragewa mutane Radadin talauci da Dokar zaman gida ta Janyo
#NamuBairinNasuBane https://t.co/4vQ09FjPQp",1.15E+18,
"Lokacin da Baba yace akoma Gona, sai kukayi ta zabgawa iyayenai ashariya, yanzu annoba tazo ance a zauna gida, kunce babu abunci. Abuncin uwa ku 😁😁😂😂😂",2290469884,
"Lol these days akwai audio everywhere
The problem is from the leadership Hayatee.
I personally anticipated that zaace bamuga wata ba after saudi said basuganiba!
The good thing here is, mu mabiya bamuda laifi.
Koh ka ajje koh kayi inde niyyanka sahihine ba matsala. 
A wanke hannu https://t.co/8UKd4o9gOR",1495105898,
"Lol Toh gaskiya you’re alone! Cuz mudai we have a strong feeling that we witnessed it on 27th.
Shehi akoma gida acigaba da wanke hannu 🤣 https://t.co/uYPTA8bS8N",1495105898,
Ma'aikatar lafiya ta sanar da samun mutum 4 masu dauke da cutar Corona a Jihar Kano. Wannan ta sa adadin masu dauke da cutar yakai mutum 77. Additional 4 new confirmed cases of Covid-19 have been announced this evening by the Kano Ministry of @KNSMOH #StayAtHomeAndStaySafe https://t.co/yxggAgQuO7,245301849,
"Maganar arewa ce. Ana Kashe yan arewa Kamar kiyashi a wannan gwaunatin. Kisan da Yan ta'ada,boko haram da Satan Jama'a da shanu, yana kisan da cutar Corona takeyi, kuma gwaunatin tafi maida hankali a cutar Corona. Mu a arewa munfi son a inganta tsaro da kashe akan corona https://t.co/6XkaH6OyOM",1618874534,
"Maganar Gaskiya Kan Wannan Cuta Ta Korona Biros Idan Har Anason Kawo Saukinta Toh Dole A Hana Shige Da Fice Tsakanin Garuruwanmu, In Ba Haka Ba Kau Kullum Yaduwa Zai Rikayi. Kowa Ya Zauna A Garinsu Har Sai Komai Ya Lafa... Haba Mu Ke Karajan Wannan Abu Wallahi, Sai Shegen Taurin",9.68E+17,
"Mai cutar Korona a Kebbi ya rasu bayan ya tsere daga cibiyar killancewa

Karanta karin bayani a nan https://t.co/fgvVgkPJF9 https://t.co/RX225AE85J",1.02E+18,
"Mai Girma Gwamna @GovUmarGanduje OFR da mataimakin sa Dr Nasiru Yusuf Gawuna sun laharci taron horar da yan jaridu da kuma kungiyoyin sa kai, wanda ake koya musu dabarun yaki da cutar Corona wato Covid-19. Gwamnatin jiha ce ta shirya tare da hadin gwiwar DFID-lafiya, @dawisu https://t.co/tmkQi8mMVO",1151285143,Positive
Mai Girma Gwamna @GovUmarGanduje ya jagoranci zaman gabatar da adduo'i na musamman da manyan malaman jihar Kano suka gabatar a fadar Gwamnatin jiha a wannan babbar raba ta Arfah domin rokon Allah Ya kawo mana karshen annobar Corona da sauran masifun da suke damun alumma baki daya https://t.co/tFF174HrDa,1.08E+18,
"Mai Girma Gwamna @GovUmarGanduje ya kaddamar da training din maaikatan lafiya Kimanin Guda 2000 @KNSMOH da ake yi a asibitin Muhammad Buhari Specialist Hospital Giginyu, wadan zasu taimaka wajen yakar cutar #Corona. https://t.co/1nx2OmouU2",1.04E+18,
Mai Girma Gwamna Dr Abdullahi Umar Ganduje OFR ya gana da kungiyar masu masana'antu wato Manufacturers Association of Nigeria MAN akan hanyoyi da gwamnati zata bi wajen ganin an farfado da tattalin arzikin jihar Kano musamman ganin illar da cutar Corona wato Covid-19 ta yi https://t.co/ObE6i5i9VJ,1.17E+18,Positive
"Mai Girma Gwamna Dr Abdullahi Umar Ganduje OFR ya kaddamar da training din maaikatan lafiya da ake yi a asibitin Muhammad Buhari Specialist Hospital Giginyu, wadan zasu taimaka wajen yakar cutar Corona wato Covid-19 https://t.co/V9jL1bhxPt",1.11E+18,
"Mai Girma Gwamna Dr Abdullahi Umar Ganduje OFR ya kaddamar da wajen daukar sample din mutanem da ake zargij suna da cutar Corona wato Covid-19, wanda Gwamnatin jiha ta samar tare da hadin gwiwar E-Health Africa Clinics, wanda yake a asibitin Sheikh Waziri Gidado dake Bachirawa. https://t.co/sKamHhAj0t",189474275,
"Mai Girma Gwamna Dr Abdullahi Umar Ganduje ya kadamar da wajen daukar sample din mutanem da ake zargij suna da cutar Corona wato Covid-19, wanda Gwamnatin jiha ta samar tare da hadin gwiwar E-Health Africa Clinics, wanda yake a asibitin Sheikh Waziri Gidado dake Bachirawa Kano. https://t.co/sk1hBSTIdG",1151285143,
