text,author_id,Label
"Fadakarwa Daga Malam Abdul Bachelor

Tsoron Allah Yakamata Muji Ba Tsoron Cutar KORONA BAIRUS Ba

Mun Taba Allah, Allah Ya Taba Duka Duniya, Sai Mu Taru Mu Koma Mashi Ba Mu Tsaya Muna Ta Tunanin Abinda Ya Kamata Da Abinda Be Kamata Ba Ana Ta Cece Kuce

Thread ....",1.06E+18,negative
"FADAR SHUGABAN KASA 

A Yammacin Yau Shugaban Kasa @MBuhari Ya Jagoranci zama Da Kwamitin Yaki Da Cutar Corona Virus, Bayan Karbar Rahotan Karshen Shekara Daga Shugaban Kwamitin Yaki Da Cutar Ta Corana Virus Sakataren Fadar Gwamnatin Tarayya Boss Mustapha A Fadar Mulki Dake Abuja https://t.co/RCPfxjMqLf",587554102,neutral
"Falalar Annoba a Musulunci. Allah Ya sa mu wanye lafiya. Daga Bakin @DrIsaPantami

 (Share with others so as to earn reward, in sha Allah) https://t.co/WYYE0GoFZ2",1.10E+18,neutral
Fannin bayar da tallafi ga al'umma days  daga ciki shine abinda ya shafi wusar na annoba inda sanata yakai masu dauki da abinci da kudi masu yawa. https://t.co/VYJcf8xZ2C,723960950,neutral
Fannin bayar da tallafi ga al'umma days  daga ciki shine abinda ya shafi wusar na annoba inda sanata yakai masu dauki da abinci da kudi masu yawa. https://t.co/VYJcf8xZ2C https://t.co/gvFE8qxaH8,723960950,neutral
Fargaba:Babbar illar Da Cutar Corona Virus Zata Yiwa Nijeriya – Sawaba FM https://t.co/UJDVOeQhy8 #Coronavirus #Covic19 #Corona,1.11E+18,neutral
Fatan kowa yasha ruwa lafiya. Allah ka yaye mana wannanr annobar ta #covid_19.,394407069,positive
"fatan za a dauki nauyi don hana yaduwar kwayar cutar Corona. Ka yi amfani da abin rufe fuska idan kana waje, ka wanke hannayenka akai-akai kuma kada ka tare mutane idan ka kasance mai jigilar kayayyaki. zauna lafiya. Za mu ci nasara 19 da alherin Allah.",276347383,positive
"Fitacciyar tauraruwar Rahama Sadau ta ce ta ji kamar za ta mutu lokacin kullen korona saboda yadda take zaune wuri guda na tsawon watanni.
Ta bayyana hakan ne a hira ta musamman da salihu DANBAKARYA  a shafinmu na… https://t.co/a4nZPrt0OP",3291236212,positive
Fitattun mutanen da suka rasu a Najeriya a 2020 Fitattun mutanen da suka rasu a Najeriya a 2020Babu shakka shekarar 2020 ta zo da ba-zata musamman idan aka duba yadda sabuwar cutar korona ta ɓulla a sassan duniya daban-daban inda ta kai har... https://t.co/OLX5synxUV,1.12E+18,neutral
"Fitilar Rayuwa Kashi Na 16 
===================
Cutar sarke numfashi ta Korona wacce ta masshe da Maza zaman gida a fadin duniya, yanzu ta yiwa tattalin arzikin duniya kofar rago 1/2
https://t.co/YVWbWH2tC5 https://t.co/krdJdbEKCe",1.11E+18,negative
"Fitilar Rayuwa Kashi Na 17 
Cutar mashaƙo ta Korona ba kawai hanyoyin numfashin bil Adama kawai take shaƙewa ba, suma kafofin da tattalin arzikin duniya ke numfashi yanzu haka ta toshe su.
Inda manyan katangun jari hujja ke neman ruwan.

https://t.co/YAAL5lYmm6 https://t.co/P6TR4naEk0",1.11E+18,negative
fitinar tana kokarin zama wata annoba kuma duk ta sanadiyyar mutum (Mallam) guda Wanda tun fitinar...,409725438,neutral
Fursunoni Sun Rabauta da Yanci A Kano Albarkacin Korona A Kano – Sawaba FM https://t.co/YxFpUcATLn @GovUmarGanduje @dawisu @CorrectionsNg https://t.co/B65B05aTS1,1.11E+18,neutral
"Futowar Jagora @KwankwasoRM, Sallah Juma’a ta Wannan Rana 24/04/2020, 1 Ga Ramadan, Allah Ubangiji Ya Karbi Ibadunmu, Allah Ya Kawo Mana Karshen Wannan Annobar data Damemu Ameen, Allah Ya Sadamu Da Dukannin Alherin Dake Cikin Wannan Wata Na Ramadan Ameen.

@baba__________ https://t.co/erbhQChWKt",9.87E+17,positive
Ga maganin korona https://t.co/GbKYE9EQ3h,1337644470,neutral
"Gajeriyar tazara tsakanin matsala da maganinta ita ce tazara tsakanin gwiwoyinku da bene.
 (Imamul Nabawiy).

 Safiyar AmigosGajeriyar tazara tsakanin matsala da maganinta ita ce tazara tsakanin gwiwoyinku da bene.
 (Imamul Nabawiy). https://t.co/VE2SZaHaH0",4271682134,neutral
Gaskiya baki da hankali saboda me bazasu rufe ba alhalin annoba tana bazuwa https://t.co/WwVIfDNrpR,3440640256,positive
"Gaskiya bamu kar6a ba, da zaku chigaba da turo saqon wanke hannu da yafi.... https://t.co/HhO3mVuukn",870707136,positive
Gaskiya buhari annoba ne,1236322921,neutral
Gaskiya ne oga a zauna a gida  a kuma wake hannu Idan anji yuwa a sake wanke hannu @dawisu https://t.co/QhrWJGe8x0,1.21E+18,Positive
"gaza yiwa kowannen su allurar rigakafin cutar Korona ba saboda inganta lafiyar su"". Inji Gwamna Ganduje",1181828324,positive
General Lockdown abakacin Kayan Sallah...Allah ya kawo mana karshen wannan annoba https://t.co/bxyOOBk3PW,8.85E+17,positive
"Godiya ga dukkan ma'aikatan kwon lafiya da suke ta kokarin suga sun kawo karshen wannan annobar..
Mun Gode
#YNWA https://t.co/QOulfAyHX7",1243710260,positive
"Godiya ta tabbata Ga Allah!
Borno ta tashi da Babu Mai dauke da Chutar #Covid19 ko 1. Sai muci gaba da Adua da bin dokoki da aka kindaya Mana.

✓Wanke Hannu Akai Akai Da sabulu cikin ruwa Mai gudana
✓ Bada tazara har na mita 2 wajen Zama da juna
✓ Sa Zambo a fuska
Da sauransu.",1.17E+18,positive
"Goma na Marmari, Goma na Tilas, Goma na zaman gida da wanke hannu saka takunkumi #kaduna people. 😂🙏💔",8.11E+17,negative
"Group saka Kai domin wayarma da mutanen Danja LGA Annobar Cutar Coronavirus
Gamasu San shiga wanan aiki ga Number Whatapp 08067548735

Co-founder Abdulrahaman Haruna Danja @Dalhatusd @aliyu_sallau @abbasaledanja @arcaadanja8380 @ssmohd_dabay @dabai52 @BelloIroDabai @Danamaryaone https://t.co/DBOs9pagzz",286045555,positive
"Guys hidima fa ta lalace school sun fara bada notice kowa yaje ya kwashe kayansa. this thing is serious Allah ya fiddamu cikin wannan annoba
😅😅😅😅😅🙏🙏🙏🙏 @ABU_Campus",3073824880,positive
"Gwaji ya tabbatar da masu shirin bautar ƙasa 765 suna da korona a Najeriya.

https://t.co/IuDtN4h9Nd https://t.co/09tFYIjgqm",700871598,positive
"Gwajin riga-kafin korona ya yi nasara a kan birai
👉 https://t.co/K0EzLmOBUA https://t.co/hmz1bNN0R9",1.02E+18,neutral
"Gwammatin jihar #Kano ta ce, ta soke bukukuwan babbar sallah a kokarin ta na dakile bazuwar cutar Corona a jihar.

Yaya kuke kallon wannan batu? https://t.co/eKZX3LSuMf",87725119,positive
"Gwamna Muhammad Baduru ya ƙaddamar da kwamitin ko ta kwana Saboda Korona – Sawaba FM @SankaraJgh
 https://t.co/a6kvUiQ6rV",1.11E+18,positive
"Gwamnan Jigawa Yayi Alkawarin Samar Da Kayan Jin Kai Ga Al’umma Saboda Korona
=========================
https://t.co/93toeN9mVf @jgmef @SankaraJgh https://t.co/OCRDzjAifE",1.11E+18,positive
"Gwamnan jihar Kogi, Alhaji Yahaya Bello ya ce kowanne takun kasa daya a jiharsa garkuwa ne daga annobar COVID-19.

Mene ra'ayinku game da kalaman gwamna Yahaya Bello, ja jihar Kogi?

https://t.co/YpoSO90iDS",2599950680,positive
"Gwamnan Jihar Oyo, @seyiamakinde na daga cikin hazikan Gwamnoni a Najeriya. Ina rokon ALLAH ya yaye mishi wannan annoba. Amin",485972109,positive
Gwamnan Kano Abdullahi Umar Ganduje tare da mataimakin shi Dr Nasiru Yusuf Gawuna inda suka karbi kwamitin tawagar gwamnatin tarayya akan  kula da annobar shage hanyar numfashi wato COVID-19 a dakin taro na Africa… https://t.co/xVUhhrOfQk,144176835,positive
Gwamnan Kano Abdullahi Umar Ganduje yayin da yake duba sabuwar motar asibiti tare da kayayyakin aiki na gaggawa da gwajin annobar shake hanyar numfashi wato COVID-19 da sauran kayan Kariya domin gudanar da gwajin… https://t.co/8137hStQkI,144176835,positive
"Gwamnan Kano Abdullahi Umar Ganduje yayin zantawa da manema labarai tare da Yan kwamitin kula da annobar shage hanyar numfashi wato COVID-19 a takin taro na Africa sake gidan gwamnatin jihar Kano.
Hoto Sani… https://t.co/8JDiDgVKRE",144176835,positive
Gwamnan Lagos ya warke daga cutar korona https://t.co/fGDer1MS7d,1.13E+18,positive
"Gwamnantin Najeriya ta ce bai zama wajibi a kanta ba ta bayyana inda likitocin China suka shiga - waɗanda suka isa Najeriya a farkon bullar cutar korona a ƙasar - saboda ba ita ta gayyace su ba.

Jaridar Daily Trust… https://t.co/0y5Cb5dDGf",1.12E+18,neutral
"Gwamnati baza ta bar talakawa su mutu da yunwa wai don tsoron #CoronaVirusOutbreak ba. 
    Allah bawa wadanda suka kamu lafiya, Ya kuma dakile yaduwan wannan annoba, amin.",287919665,positive
"Gwamnatin jihar Bauchi ta sami sababbin mutane 18 da suka tabbatar da kamuwa da kwayar cutar Corona wanda ya kawo adadin zuwa 71 a cikin jihar. Tare da ƙaruwa yau da kullun, Gwamnatin @SenBalaMohammed tana aiki Baki bagani don samun cibiyar ta gwajin ƙwayar cuta ta Corona. https://t.co/RdUOzuyGPg",318558119,positive
Gwamnatin Jihar Kaduna ƙarƙashin jagorancin Gwamna @elrufai na ci gaba da rabon kayan tallafin abinci ga mabuƙata a Ƙaramar Hukumar Sanga domin rage raɗaɗin zaman gida a ƙoƙarin yaƙin da take yi da Cutar Korona Bairos https://t.co/cqIXXr1pk7,385867296,neutral
Gwamnatin Jihar Kaduna ta umarci ma'aikata ƴan ƙasa da mataki na 14 su fara aiki daga gida a gobe Litinin sakamakon ɓarkewar annobar Korona. @ Freedom Radio Nigeria https://t.co/Umt43UNn9b,87725119,positive
"Gwamnatin jihar Kano tare da hadin gwiwar Kamfanin Lee an kaddamar da feshe garin Kano domin riga kafin wannan annoba ta (COVID-19)...
HOTO: Sani Maikatanga / @sanimaikatanga
#sanimaikatangashoot2020 @ Government… https://t.co/q8Mq4ol0eY",144176835,positive
"Gwamnatin Kano ta Buɗe sabbin wuraren gwajin cutar Korona guda 9
===============
Shugaban kwamitin dakile yaduwar Coronavirus na jihar Kano Tijjani Hussaini ya ce gwamnatin Kano ta kafa sabbin wuraren gwajin Samfari 9 a fadin jihar. @dawisu @GovUmarGanduje 1/3 https://t.co/R5TI2Sy1d9",1.11E+18,Positive
"Gwamnatin Tarayya Tafitar Da Naira Biliyan 10 Domin Siyan Allurar Coronavirus

https://t.co/9yMv4gpUCp

Gwamnatin tarayya ta fitar da  naira Billiyan 10 domin samar da Allurar rigakafin annobar Coronavirus a fadin Najeriya.
https://t.co/9yMv4gpUCp https://t.co/eGKGWOTaoB",1.35E+18,positive
"Gwamnatoci na jahohi da dama nata kokarin nuna bajinta a dai-dai lokacin wannan annoba ta #COVIDー19, wasu ko shiru mu ke ji, kamar Mallam ya ci shirwa. Allah ya kyau, Amin.",291226995,neutral
Gwamnonin Arewa Na Bukatar Kudade Masu Kauri Daga Gwamnatin Tarayya Domin dakile Korona – Sawaba FM https://t.co/60s0s7r8M7 https://t.co/GeF56rNDI8,1.11E+18,neutral
"H.E @GovUmarGanduje ya amince a bude gidajen kallon kwallon kafa bisa sharadin da likitoci da gwamnati ta bayar na amfani da Takun Kumi da wanke hannu da bada tazara. Gwamna ya bada
izni ne lokacin da ya gana da kungiyar masu gidan kallo karkashin jagorancin Sharu Ahlan. @dawisu https://t.co/CrxceC93o0",1151285143,Positive
Haba dae kullum kana kwance a daki ina wani wahala 🤣🤣 sae dae muci mu wanke hannu mu kwanta stay safe https://t.co/djECbjH2oo,240353531,positive
"Hahaha

Se Korona Akeyem Ke'do. https://t.co/sejIwPI7OA",294572474,neutral
"Haka zalika A yaudindai Maigirma Hon Abdulmumin Jibrin Kofa JARMAN BEBEJI Tsohon dan majalisar tarayya mai wakiltar kananan hukumomin kiru da bebeji.
Yayi Abinda ya saba na Rabon kayan abinci na Azumi duk shekara Amma wanan shekara saboda yanayi wanan annoba ta corona Ya raba .. https://t.co/4kCUngvBpO",7.99E+17,neutral
"Hakika Allah madaukakin sarki SHINE wanda YAKE kawo kunci da rashin jin dadi ga bayinsa don ya jarabce su kuma SHINE wanda YAKE yaye musu,Ya Allaaaaah...🙏🙏muna ro'kon KA da sunayen KA mafiya kyawu da suffofin KA masu tsarki KA yaye mana wannan Annoba da take damun mu. https://t.co/uBeJVDm5d7",8.54E+17,positive
"Hakika kulle al'umma akwai damuwa, tareda kalubale
Amman hakika itace hanya mafi chanchanta da muke da ita ahalin yanzu domin dakile wannan cuta
Mubi shawarwarin da kwararru suka bayar sannan muyi biyayya ga dokokin gwamnati
Ta haka ne kade zamu iya yakar annobar #COVID19 @YZYau https://t.co/R0brxSteYD",365446595,positive
Hakuri zaka yi. Ka cigaba da wanke hannu. 😂 https://t.co/70aPGlMDC9,7.54E+17,neutral
"Hana zurga zurga ga motoci haya sanadiyyar wannan annoba ta shage makogwaro (COVID-19) ya saka wasu direbobin motar cikin wani hali na rashin abun hannu da kuma mai da su yan zaman majalisar hira a garin Kano.
Hoto… https://t.co/22jSeHcyw7",144176835,positive
"Hanyoyin Kamuwa Da Cutar Corona Tareda Yadda zaka kare kanka

Daga Kungiyar OneBigFamily

#WeAreOneBigFam💕💕💕 https://t.co/HVdkCMzFqp",1061604175,negative
Hanyoyin kariya daga cutar Corona virus https://t.co/yu7aG7NYeb,1.02E+18,positive
"Hanyoyin kariya daga cutar Coronavirus 🦠

 🧼 Wanke hannu akai-akai

👄 A guji taba ido da baki da hanci

💪 Sa gwiwar hannu ko kyalle a rufe baki da hanci idan za a yi tari ko atishawa.

🚷 A nisanci shiga taron jama'a https://t.co/NiclHT59xs",2848253740,positive
Hanyoyin Kariya Daga Cutar Korona Virus (Covid 19) https://t.co/0G2IeLeJiL,96013510,neutral
Hanyoyin Kariya Daga Cutar Korona Virus (Covid 19) https://t.co/XoiwDEClnV,8.09E+17,positive
"HANYOYIN KARIYAR KAI DAGA ANNOBAR CORONA: 

Kasancewar cutar ‘corona’ ta zama annoba ga duniya baki daya. Akwai wasu matakai da kungiyar lafiya ta duniya (WHO) ta bayyana a matsayin yanda za’a yi kokarin kawar da… https://t.co/yK0mBwBhA9",3291236212,positive
Hanyoyin rage hadarin kamuwa daga cutar CORONA VIRUS... https://t.co/PcjRi69sU2,7.60E+17,positive
Hello Yola. Hope Ana wanke Hannu Ana saka mask. https://t.co/69J0IWZZBx,349795925,positive
Hhmm  eh idan kungaji da wanke hannu sai ku dinga tsomawa  cikin ruwa ku goge da dosta  kinga kuda kunshin sallah sai wata shekaras https://t.co/jlmoeB7HDl,1.23E+18,neutral
"hidimar yau da kullun dukda anrufe kamfanoni anrufe masana'antu anrufe hanyoyin zirga zirge na sama da ruwa da kasa to dole akwai (Necessity) Wanda kowa zai bukata irinsu abinci abinsha abun Amfani na yau da kullun!

Wanan korona din tamaida kowa gida shin kokasan tawace hanyace",286045555,positive
"himma wajen nisantar da jama'a da kuma wanke hannu a kai a kai da jama'a. Ya bukaci jama'a da su bi hanyoyin da ba na magani ba na rigakafin COVID-19 wadanda suka hada da nisantar jama'a, wanke hannu a kai a kai da kuma amfani da abin rufe fuska. Isa ya ce tun lokacin da",1.12E+18,positive
His Excellency Hon.@FarukuMYabo gwamnan gobe yana yi muku Barka da shigowa wannan wata mai alfarma da kuma fatan Alkhairi a gare ku mutanen Sakkwato. Ya kuma ce a zauna gida a kuma wanke hannu. https://t.co/4m2X4k7Q2Y,290783983,positive
Hmmm yan kaduna Anzo wajen kukara hakuri kuzauna a gida acigaba da wanke hannu🙋‍♂️🙋‍♂️🤷‍♂️,9.08E+17,positive
Hmmmmmm ko kuma su zo gari kawai su kawo muku Annoba har abada ba. https://t.co/ExOvZKmUmu,510854179,negative
"HOTUNA: Mai Girma @GovUmarGanduje da mataimakin sa @DGawuna yayin da su ke duba aikin feshin magani a kasuwar Sabon Gari a jiya, kamar yadda gwamnati tai alkawarin ci gaba da tsaftace kasuwannin Kano domin kare yankasuwa daga kamuwa daga cutar Corona wato Covid-19. https://t.co/TEZYBbWMTR",1.11E+18,Positive
"HOTUNA: Mai Girma @GovUmarGanduje da mataimakin sa @DGawuna yayin da su ke duba aikin feshin magani a kasuwar Sabon Gari a jiya, kamar yadda gwamnati tai alkawarin ci gaba da tsaftace kasuwannin Kano domin kare yankasuwa daga kamuwa daga cutar Corona wato Covid-19.
@aranposu2000 https://t.co/5r42oNSK6t",1151285143,Positive
"https://t.co/fNcwoahvfL
#hausa https://t.co/GEa74ehYx9
A awanni 24 da suka gabata mutane 254 sun sake rasa rayukansu sakamakon kamuwa da cutar Corona (Covid-19) a Turkiyya.",2419830519,neutral
Hukuma ta bada izinin akama Duk wanda yaje masallaci a kaduna gobe  ba tare da sabulu da pure water na wanke hannu ba,8.72E+17,Positive
Hukumar Daƙile yaduwar cututtuka ta ƙasa @NCDCgov tace sama da Ƴan Nijeriya miliyan 100 ne zasu karɓi rigakafin cutar Korona daga nan zuwa watan Maris na shekara mai kamawa. https://t.co/N7KkQQdjKY,131617182,positive
"Hukumar Kula da Lafiya ta Duniya (WHO) ta bayar da izinin a yi amfani da allurar riga-kafin cutar Corona (Covid-19) da kamfanunnukan Pfizer-BioNTech suka samar
#hausa https://t.co/GEa74ehYx9
https://t.co/oWyE1A7Y2T",128164488,positive
"Hukumar Lafiya Ta Duniya (WHO)
Ta bayyana cewa Coronavirus na yaduwa da kuma zama cikin iska tsawon awa 8.
Sai  akiyaye shakar iska ta hanyar  nesanta da mutane da kuma saka mask a ko yaushe.",1.11E+18,positive
"Hukumar Saudiyya ta fitar da Notice cewa babu sallar Taraweeh da Ramadan saboda yaduwar wannan annoba ta Covid-19. Lallai duk mai hankali ya san cewa wadannan masifu da suke faruwa ba komai ke jawo su ba Sai zunubai da muke aikatwa, don haka wajibi ne mu koma ga Allah, mu tuba. https://t.co/dEx0j1X3ND",1.09E+18,positive
"I no get sallah clothes,i no do haircut e be like say boys na Masallaci xamuje mu dawo ku ci gaba da zama a gida mune wanke hannu ☺️",1369392018,positive
"I respect your take too Likita but the sheikh has his hujjoji!

Dafatan kana wanke hannu da sabulu? https://t.co/tB9HbxSHby",1495105898,positive
I still trust and believe in you Mr President and zamu chigaba da wanke hannu mu ‘kara da hakuri. https://t.co/00VlXif3oJ,360566628,positive
idan anje yin sahur din azumi na 30 kar a manta a wanke hannu👏🚶🚶,1.23E+18,neutral
Idan anji yunwa a sake wanke hannu 😅 https://t.co/mLS4yl8NqM,864975696,neutral
"Idan Anji yunwa ah sake wanke hannu😂😂😂
My country naija😂",1.10E+18,neutral
Idan anji yunwa sai a Kara wanke hannu ba https://t.co/fKg5sB5c8J,1.23E+18,neutral
"Idan annoba irin wannan ya faru, kamata yayi ace mun daina yadata, munata ruruta ta, Allah SWA daya saukar mana da ita ya fimu sanin tana cikin mu, kamata yayi mubi doka mu zauna a gida muyi shuru da bakinmu, muyita addu a, mu roki Allah gafara mu zubawa sarautarsa ido.",2244470301,positive
Idan da lokacin PDP annobar nan ta corona ta shigo wallahi da abun ya wuce idan muke tunani Dan wallahi mutane bazasu yarda ba kuma baza suyi biyayya ga duk wani dokan da gwamnati tasa ba balle ma na hana sallah,386437055,positive
"Idan kana da abu mafi kyau amma sai ka kiyin tsari ta yadda za ka kare wannan abu don ya cigaba acikin kowane zamani,to masu kokarin rusa wannan abu na shekaru masu tsawo, za sui amfani da maganar Annobar CORONA a rana guda  su tarwatsa wannan abu.",1.20E+18,positive
"Idan kana karanta wannan, duk abinda ka rasa/ko ya wuceka saboda wannan annobar,xaka samu dubunsa❤️🙏🏽 https://t.co/iLJlUsgNOC",9.92E+17,positive
"IDAN KOWA YACI YA QOSHI TO  WANKE HANNU SAE AJIRA NUMBER OF COMFIRM CASE
BARKA DA SHANRUWA https://t.co/TFzupLXVyx",7.42E+17,neutral
Imagine annoba ta 6alle Amman suna qara iskanci.......Alhamdullah Ala Ni'imatul Islam https://t.co/AfrTIl3pbK,2290469884,neutral
"In @ICTAdvocates's Radio Program on Covid19 ""Mu Kare Kan Mu Daga Korona"" at Vision FM 92.5 which is being supported by @macfound, tomorrow at 3pm we will be hosting Dr Nura Abubakar, NMA Chairman, Kano State Chapter who will be speaking on the topic ""What is Covid19"" stay tuned https://t.co/nMlTP4DvNf",365446595,Positive
"In a time of uncertainty, facts provide clarity.
@dawisu @KNSMOH wai dan Allah me ake ciki ne? Surutai sunyi yawa a gari, ku kuma baku cewa komai.
@BashirAhmaad ko kana da abin cewa? 
Allah ya kawo mana karshen wannan annobar.",196563923,positive
In anji yunwa a nema sabulu a ci gaba da wanke hannu 😂😂 https://t.co/SQhv9PenhS,140629965,neutral
In anji yunwa asake wanke hannu 😂 https://t.co/0tpA8KM1Xm,2906758937,neutral
"In kun wanke hannu, ku ci hannu ku kusha ruwa. https://t.co/erZsDQ6HK6",1039267748,neutral
Ina bukatar addu’o’inku ga mahaifiyata akan cutar Corona -Ronaldinho https://t.co/HXGtNpgfjN,1.27E+18,neutral
"Ina jinjinawa al'umarmu ta jihar Kano mai albarka bisa bin doka da sukari na zaman gida sakamakon wannan annoba.
Ina kira ga gwamnati tayi mana adalchi a duba halin da mutane suke ciki sakamakon wannan doka.
Dayawa… https://t.co/9jPrHpSraC",3124235898,positive
"Ina saura, Nigeria kam ai ta Durkushe, Tsaro yayi karanci, Tattalin arziki ya Durkushe, Talauci ya yawaita, Tsadar rayuwa ta yi yawa, Ayyukan raya ƙasa sun kaura, Rashin aikin yi ya yawaita, Harkar Ilimi ya Tagayyara, Annoba ta baibaye ko ina Uwa Uba Tsarin shugaban ci ya raunana https://t.co/HWt1LDvmxZ",3290386834,neutral
